MGI:101761	Hmga2	high mobility group AT-hook 2	protein_coding_gene	10
MGI:101789	Lig1	ligase I, DNA, ATP-dependent	protein_coding_gene	7
MGI:103582	Ercc5	excision repair cross-complementing rodent repair deficiency, complementation group 5	protein_coding_gene	1
MGI:108247	Tdg	thymine DNA glycosylase	protein_coding_gene	10
MGI:109152	Lig3	ligase III, DNA, ATP-dependent	protein_coding_gene	11
MGI:109352	Ung	uracil DNA glycosylase	protein_coding_gene	5
MGI:109635	Wrn	Werner syndrome RecQ like helicase	protein_coding_gene	8
MGI:1097693	Ogg1	8-oxoguanine DNA-glycosylase 1	protein_coding_gene	6
MGI:1100494	Ercc6	excision repair cross-complementing rodent repair deficiency, complementation group 6	protein_coding_gene	14
MGI:1196391	Pole	polymerase (DNA directed), epsilon	protein_coding_gene	5
MGI:1313275	Nthl1	nth (endonuclease III)-like 1 (E.coli)	protein_coding_gene	17
MGI:1339939	Rpa2	replication protein A2	protein_coding_gene	4
MGI:1340806	Parp1	poly (ADP-ribose) polymerase family, member 1	protein_coding_gene	1
MGI:1341112	Parp2	poly (ADP-ribose) polymerase family, member 2	protein_coding_gene	14
MGI:1350917	Rps3	ribosomal protein S3	protein_coding_gene	7
MGI:1354161	Sirt6	sirtuin 6	protein_coding_gene	10
MGI:1889000	Poll	polymerase (DNA directed), lambda	protein_coding_gene	19
MGI:1915490	Rpa3	replication protein A3	protein_coding_gene	6
MGI:1915525	Rpa1	replication protein A1	protein_coding_gene	11
MGI:1917853	Mutyh	mutY DNA glycosylase	protein_coding_gene	4
MGI:1918976	Smug1	single-strand selective monofunctional uracil DNA glycosylase	protein_coding_gene	15
MGI:1920024	Neil1	nei endonuclease VIII-like 1 (E. coli)	protein_coding_gene	9
MGI:1922246	Usp47	ubiquitin specific peptidase 47	protein_coding_gene	7
MGI:1924872	Apex2	apurinic/apyrimidinic endonuclease 2	protein_coding_gene	X
MGI:1926884	Huwe1	HECT, UBA and WWE domain containing 1	protein_coding_gene	X
MGI:2155399	Polq	polymerase (DNA directed), theta	protein_coding_gene	16
MGI:2384588	Neil3	nei like 3 (E. coli)	protein_coding_gene	8
MGI:2442372	Fam168a	family with sequence similarity 168, member A	protein_coding_gene	7
MGI:2443732	Dna2	DNA replication helicase/nuclease 2	protein_coding_gene	10
MGI:2686058	Neil2	nei like 2 (E. coli)	protein_coding_gene	14
MGI:88042	Apex1	apurinic/apyrimidinic endonuclease 1	protein_coding_gene	14
MGI:96113	Hmgb1	high mobility group box 1	protein_coding_gene	5
MGI:96160	Hmga1	high mobility group AT-hook 1	protein_coding_gene	17
MGI:96161	Hmga1b	high mobility group AT-hook 1B	protein_coding_gene	11
MGI:97073	Mpg	N-methylpurine-DNA glycosylase	protein_coding_gene	11
MGI:97503	Pcna	proliferating cell nuclear antigen	protein_coding_gene	2
MGI:97740	Polb	polymerase (DNA directed), beta	protein_coding_gene	8
MGI:97741	Pold1	polymerase (DNA directed), delta 1, catalytic subunit	protein_coding_gene	7
MGI:99135	Xpa	xeroderma pigmentosum, complementation group A	protein_coding_gene	4
MGI:99137	Xrcc1	X-ray repair complementing defective repair in Chinese hamster cells 1	protein_coding_gene	7
